0.1281,0.1281,138.626,0.0299,0.05,0.0001,0
0.1581,0.1581,138.784,0.03,0.05,0.0001,0
0.1782,0.1782,138.962,0.0201,0.05,0.0001,0
0.2182,0.2182,139.181,0.04,0.05,0.0001,0
0.248,0.248,139.429,0.0298,0.05,0.0001,0
0.2775,0.2775,139.706,0.0295,0.05,0.0001,0
0.2969,0.2969,140.003,0.0194,0.05,0.0001,0
0.3256,0.3256,140.329,0.0287,0.05,0.0001,0
0.3535,0.3535,140.682,0.0279,0.05,0.0001,0
0.3805,0.3805,141.063,0.027,0.05,0.0001,0
0.4067,0.4067,141.469,0.0262,0.05,0.0001,0
0.4246,0.4246,141.894,0.0179,0.05,0.0001,0
0.4591,0.4591,142.353,0.0345,0.05,0.0001,0
0.5027,0.5027,142.856,0.0436,0.05,0.0001,0
0.5499,0.5499,143.406,0.0472,0.05,0.0001,0
0.5955,0.5955,144.001,0.0456,0.05,0.0001,0
0.6249,0.6249,144.626,0.0294,0.05,0.0001,0
0.6674,0.6674,145.293,0.0425,0.05,0.0001,0
0.7077,0.7077,146.001,0.0403,0.05,0.0001,0
0.7457,0.7457,146.747,0.038,0.05,0.0001,0
0.7812,0.7812,147.528,0.0355,0.05,0.0001,0
0.8139,0.8139,148.342,0.0327,0.05,0.0001,0
0.8438,0.8438,149.186,0.0299,0.05,0.0001,0
0.862,0.862,150.048,0.0182,0.05,0.0001,0
0.8865,0.8865,150.934,0.0245,0.05,0.0001,0
0.9076,0.9076,151.842,0.0211,0.05,0.0001,0
0.9198,0.9198,152.762,0.0122,0.05,0.0001,0
0.9349,0.9349,153.697,0.0151,0.05,0.0001,0
0.9462,0.9462,154.643,0.0113,0.05,0.0001,0
0.9536,0.9536,155.596,0.0074,0.05,0.0001,0
0.957,0.957,156.553,0.0034,0.05,0.0001,0
0.957,0.957,157.51,0,0.05,0.0001,0
0.9535,0.9535,158.464,-0.0035,0.05,0.0001,0
0.9422,0.9422,159.406,-0.0113,0.05,0.0001,0
0.9289,0.9289,160.335,-0.0133,0.05,0.0001,0
0.9405,0.9405,161.275,0.0116,0.05,0.0001,0
0.9525,0.9525,162.228,0.012,0.05,0.0001,0
0.9738,0.9738,163.202,0.0213,0.05,0.0001,0
1.0068,1.0068,164.209,0.033,0.05,0.0001,0
1.0353,1.0353,165.244,0.0285,0.05,0.0001,0
1.0589,1.0589,166.303,0.0236,0.05,0.0001,0
1.0776,1.0776,167.38,0.0187,0.05,0.0001,0
1.0912,1.0912,168.472,0.0136,0.05,0.0001,0
1.0995,1.0995,169.571,0.0083,0.05,0.0001,0
1.1025,1.1025,170.674,0.003,0.05,0.0001,0
1.1003,1.1003,171.774,-0.0022,0.05,0.0001,0
1.0929,1.0929,172.867,-0.0074,0.05,0.0001,0
1.0851,1.0851,173.952,-0.0078,0.05,0.0001,0
1.0692,1.0692,175.021,-0.0159,0.05,0.0001,0
1.0482,1.0482,176.069,-0.021,0.05,0.0001,0
1.0221,1.0221,177.091,-0.0261,0.05,0.0001,0
0.991,0.991,178.082,-0.0311,0.05,0.0001,0
0.9673,0.9673,179.05,-0.0237,0.05,0.0001,0
0.9277,0.9277,179.977,-0.0396,0.05,0.0001,0
0.8831,0.8831,180.86,-0.0446,0.05,0.0001,0
0.8335,0.8335,181.694,-0.0496,0.05,0.0001,0
0.7978,0.7978,182.492,-0.0357,0.05,0.0001,0
0.7404,0.7404,183.232,-0.0574,0.05,0.0001,0
0.6785,0.6785,183.911,-0.0619,0.05,0.0001,0
0.6123,0.6123,184.523,-0.0662,0.05,0.0001,0
0.542,0.542,185.065,-0.0703,0.05,0.0001,0
0.4678,0.4678,185.533,-0.0742,0.05,0.0001,0
0.3902,0.3902,185.923,-0.0776,0.05,0.0001,0
0.3092,0.3092,186.232,-0.081,0.05,0.0001,0
0.2536,0.2536,186.486,-0.0556,0.05,0.0001,0
0.1681,0.1681,186.654,-0.0855,0.05,0.0001,0
0.0802,0.0802,186.734,-0.0879,0.05,0.0001,0
-0.0406,-0.0406,186.693,-0.1208,0.05,0.0001,0
0.1732,0.1732,186.867,0.2138,0.05,0.0001,0
-0.1427,-0.1427,186.724,-0.3159,0.05,0.0001,0
-0.1466,-0.1466,186.577,-0.0039,0.05,0.0001,0
-0.1528,-0.1528,186.425,-0.0062,0.05,0.0001,0
-0.1591,-0.1591,186.265,-0.0063,0.05,0.0001,0
-0.1655,-0.1655,186.1,-0.0064,0.05,0.0001,0
-0.1718,-0.1718,185.928,-0.0063,0.05,0.0001,0
-0.1758,-0.1758,185.752,-0.004,0.05,0.0001,0
-0.1816,-0.1816,185.571,-0.0058,0.05,0.0001,0
-0.1869,-0.1869,185.384,-0.0053,0.05,0.0001,0
-0.1917,-0.1917,185.192,-0.0048,0.05,0.0001,0
-0.196,-0.196,184.996,-0.0043,0.05,0.0001,0
-0.1984,-0.1984,184.798,-0.0024,0.05,0.0001,0
-0.2015,-0.2015,184.596,-0.0031,0.05,0.0001,0
-0.2037,-0.2037,184.393,-0.0022,0.05,0.0001,0
-0.2052,-0.2052,184.187,-0.0015,0.05,0.0001,0
-0.2057,-0.2057,183.982,-0.0005,0.05,0.0001,0
-0.2057,-0.2057,183.776,0,0.05,0.0001,0
-0.2025,-0.2025,183.573,0.0032,0.05,0.0001,0
-0.1734,-0.1734,183.4,0.0291,0.05,0.0001,0
-0.139,-0.139,183.261,0.0344,0.05,0.0001,0
-0.0851,-0.0851,183.176,0.0539,0.05,0.0001,0
-0.0305,-0.0305,183.145,0.0546,0.05,0.0001,0
0.0249,0.0249,183.17,0.0554,0.05,0.0001,0
0.0621,0.0621,183.232,0.0372,0.05,0.0001,0
0.1182,0.1182,183.351,0.0561,0.05,0.0001,0
0.1743,0.1743,183.525,0.0561,0.05,0.0001,0
0.2304,0.2304,183.755,0.0561,0.05,0.0001,0
0.2675,0.2675,184.023,0.0371,0.05,0.0001,0
